1,1,547.184,547.184,100
1,4,430.421,430.421,99
1,7,149.936,8.93614,98
1,8,665.677,665.677,98
1,9,416.187,416.187,97
1,10,125.165,125.165,96
1,13,707.123,707.123,95
1,15,756.448,756.448,94
1,20,199.023,41.023,93
1,24,100.659,100.659,93
1,26,651.159,651.159,92
1,27,790.698,790.698,91
1,30,247.933,247.933,90
1,31,99.4023,71.4023,89
1,34,178.749,178.749,89
1,41,364.808,364.808,88
1,42,602.314,602.314,87
1,43,149.737,68.7369,86
1,46,559.325,559.325,86
1,47,199.535,80.5348,85
1,48,577.678,577.678,85
1,49,300.47,300.47,84
1,50,99.3548,46.3548,83
1,52,442.149,442.149,83
1,55,511.629,511.629,82
1,59,635.496,635.496,81
1,60,445.53,445.53,80
1,63,693.469,693.469,79
1,65,99.2501,77.2501,78
1,71,646.662,646.662,78
1,74,666.011,666.011,77
1,75,276.539,276.539,76
1,77,783.829,783.829,75
1,82,149.789,116.789,74
1,85,504.706,504.706,74
1,87,267.649,267.649,73
1,90,426.027,426.027,72
1,93,296.039,296.039,71
1,94,337.32,337.32,70
1,95,99.6012,43.6012,69
1,96,361.389,361.389,69
2,2,731.646,731.646,68
2,7,140.066,3.06611,67
2,11,616.881,616.881,67
2,20,157.33,35.3295,66
2,31,229.885,229.885,66
2,37,545.889,545.889,65
2,43,214.235,214.235,64
2,47,118.276,112.276,63
2,50,52.9098,18.9098,63
2,56,630.882,630.882,63
2,58,722.15,722.15,62
2,65,56.9984,56.9984,61
2,67,530.47,530.47,60
2,70,448.429,448.429,59
2,72,98.5963,24.5963,58
2,89,614.669,614.669,58
2,95,55.3899,55.3899,57
3,7,136.83,2.82974,56
3,20,121.615,34.6154,56
3,47,106.909,106.909,56
3,50,33.3178,18.3178,55
3,66,455.826,455.826,55
3,72,73.3286,12.3286,54
4,5,716.141,716.141,54
4,7,133.918,3.91805,53
4,20,86.1364,32.1364,53
4,50,18.3473,18.3473,53
4,72,60.2593,10.2593,52
4,82,230.54,230.54,52
5,7,129.001,2.00144,51
5,20,53.7192,33.7192,51
5,72,49.9135,10.9135,51
6,7,126.949,1.94873,51
6,20,31.1758,31.1758,51
6,72,421.615,421.615,50
7,7,124.57,2.56995,49
8,7,121.123,2.12324,49
8,23,787.178,787.178,49
8,25,217.097,217.097,48
9,7,118.76,1.76006,47
10,7,116.889,1.88905,47
11,7,114.738,1.73811,47
11,84,500.964,500.964,47
12,7,112.673,1.67258,46
13,7,110.732,3.73239,46
14,7,106.699,3.69924,46
15,7,102.684,2.6845,46
16,7,99.5828,3.58281,46
17,7,95.9478,2.94777,46
18,7,92.0642,4.06423,46
19,7,87.6816,2.68155,46
20,7,84.9546,1.95458,46
21,7,82.3451,2.34514,46
22,7,79.4523,2.45227,46
23,7,76.8183,1.8183,46
24,7,74.7631,1.76309,46
25,7,72.7577,1.75772,46
26,7,120.783,1.78274,46
27,7,118.87,3.87009,46
28,7,114.88,3.8796,46
29,7,110.699,2.69883,46
30,7,107.394,3.39353,46
31,7,103.079,3.07944,46
31,68,767.927,767.927,46
32,7,99.7979,2.79786,45
33,7,96.8446,3.84463,45
34,7,92.041,2.04105,45
35,7,89.9526,1.95265,45
36,7,87.5641,2.56412,45
37,7,84.1417,2.14165,45
38,7,81.7794,1.77937,45
39,7,79.9129,1.91285,45
39,53,798.768,798.768,45
40,7,77.7595,1.75946,44
41,7,75.7148,1.71479,44
42,7,73.7255,3.72547,44
43,7,69.6868,3.68682,44
44,7,65.6553,2.65528,44
45,7,62.6677,3.66769,44
46,7,58.9698,2.96978,44
47,7,55.0531,4.05308,44
48,7,50.6928,2.69284,44
49,7,47.9826,1.98259,44
50,7,45.3656,2.36562,44
51,7,92.4716,2.47159,44
52,7,89.08,2.08,44
53,7,86.7643,1.76431,44
54,7,84.7421,1.74209,44
55,7,82.732,1.73201,44
56,7,80.664,3.66403,44
57,7,76.6579,3.65792,44
58,7,72.6902,2.69019,44
59,7,69.3833,3.38325,44
60,7,65.1022,3.10222,44
61,7,61.868,2.86803,44
62,7,58.8385,3.83853,44
63,7,54.6609,2.66093,44
64,7,51.9703,1.97027,44
65,7,49.5734,2.57337,44
66,7,46.1746,2.17463,44
67,7,43.8109,1.81089,44
68,7,41.9486,1.94864,44
69,7,39.7942,1.79416,44
70,7,37.7833,1.78327,44
71,7,35.7248,3.72475,44
71,17,718.24,718.24,44
72,7,31.7105,3.7105,43
73,7,27.6718,2.67178,43
74,7,24.7083,3.7083,43
75,7,20.0322,3.03221,43
76,7,66.8565,3.85651,43
77,7,62.722,3.72201,43
78,7,58.0075,2.00749,43
79,7,55.4064,2.40636,43
80,7,52.5554,2.55543,43
81,7,49.1369,2.13686,43
82,7,46.7925,1.79251,43
83,7,44.919,1.91902,43
84,7,42.7732,1.77319,43
85,7,40.6702,1.67022,43
86,7,38.6548,3.6548,43
87,7,34.624,3.62402,43
88,7,30.6713,2.67134,43
89,7,27.5021,3.50213,43
90,7,23.9414,2.94138,43
91,7,20.927,3.92704,43
92,7,16.6623,2.66235,43
93,7,13.0008,2.0008,43
94,7,10.3509,2.35086,43
95,7,7.45368,2.45368,43
96,7,4.83725,1.83725,43
97,7,2.81647,1.81647,43
109,99,748.092,748.092,38
168,28,797.752,797.752,33
266,16,723.698,723.698,31
379,22,796.934,722.934,27
400,3,658.44,658.44,26
400,12,797.162,165.162,25
400,18,792.744,81.7437,25
400,22,644.353,644.353,25
400,61,700.462,221.462,24
400,69,112.003,112.003,24
400,80,799.895,142.895,23
400,81,436.826,436.826,23
400,83,796.462,796.462,22
400,86,796.743,51.7434,21
400,88,565.149,565.149,21
400,92,200.009,79.0092,20
401,12,631.288,273.288,20
401,18,710.984,52.9839,20
401,61,478.456,50.4562,20
401,80,656.912,125.912,20
401,86,744.163,87.1627,20
401,92,120.077,37.0772,20
402,12,357.19,327.19,20
402,18,657.536,54.536,20
402,45,615.609,615.609,20
402,61,427.098,49.098,19
402,80,530.929,84.9287,19
402,86,656.877,91.8774,19
402,92,107.532,107.532,19
403,12,428.094,428.094,18
403,18,602.652,55.6517,17
403,61,377.323,49.3234,17
403,86,564.22,34.2201,17
404,18,596.408,56.4078,17
404,61,605.322,605.322,17
404,80,444.854,50.8543,16
404,86,529.714,34.7144,16
405,18,539.183,58.1832,16
405,80,646.933,646.933,16
405,86,494.297,35.2966,15
405,98,495.46,252.46,15
406,18,480.417,58.4174,15
406,86,458.981,35.9806,15
406,98,636.027,636.027,15
407,18,421.441,58.441,14
407,86,422.792,36.7917,14
408,18,412.299,58.2989,14
408,86,385.752,37.7521,14
409,18,353.399,59.3987,14
409,86,347.894,38.8935,14
410,18,293.003,59.0029,14
410,86,308.255,40.2551,14
411,18,283.522,58.5217,14
411,40,788.772,788.772,14
411,86,317.877,41.8766,13
412,18,224.351,59.351,13
412,86,275.319,44.3193,13
413,18,214.711,59.7107,13
413,86,230.72,46.7205,13
414,18,154.988,61.9879,13
414,86,183.577,49.5767,13
415,18,92.4075,62.4075,13
415,86,133.94,52.9403,13
416,18,62.3751,62.3751,13
416,86,80.8592,56.8592,12
417,86,61.3339,61.3339,12
706,0,649.038,636.038,11
801,36,718.707,718.707,6
802,87,595.725,595.725,18
805,5,400.164,97.1643,21
806,5,302.397,132.397,21
807,5,169.168,119.168,21
808,5,111.695,111.695,21
834,54,793.98,793.98,21
885,94,715.672,715.672,20
948,60,763.326,763.326,20
957,44,800.368,796.368,19
1034,97,790.303,771.303,19
1065,96,407.283,407.283,18
1081,89,766.671,766.671,17
1100,29,400.016,313.016,17
1101,29,492.811,492.811,17
1217,82,619.193,619.193,7
1238,73,799.47,799.47,6
1603,69,690.886,690.886,6
1780,52,715.515,715.515,5
2778,51,786.756,786.756,3
3581,51,762.452,762.452,2
