1,1,561.651,561.651,100
1,4,372.193,372.193,99
1,7,99.4827,16.4827,98
1,8,658.2,658.2,98
1,9,449.86,449.86,97
1,10,336.512,336.512,96
1,13,497.562,497.562,95
1,20,149.358,42.3584,94
1,24,99.5582,70.5582,94
1,26,674.132,674.132,94
1,31,149.134,89.1342,93
1,34,244.316,244.316,93
1,41,375.726,375.726,92
1,42,757.214,757.214,91
1,43,489.665,489.665,90
1,46,505.675,505.675,89
1,47,99.5589,53.5589,88
1,48,721.055,721.055,88
1,49,295.69,295.69,87
1,50,301.491,301.491,86
1,52,333.618,333.618,85
1,55,483.338,483.338,84
1,56,730.742,730.742,83
1,59,641.611,641.611,82
1,60,373.967,373.967,81
1,63,149.098,50.098,80
1,65,99.6051,68.6051,80
1,68,653.965,653.965,80
1,71,788.299,788.299,79
1,74,621.251,621.251,78
1,75,278.082,278.082,77
1,77,773.503,773.503,76
1,82,105.309,105.309,75
1,85,527.123,527.123,74
1,87,350.174,350.174,73
1,89,795.261,795.261,72
1,90,511.352,511.352,71
1,93,468.476,468.476,70
1,94,512.678,512.678,69
1,95,99.254,78.254,68
1,96,390.923,390.923,68
2,2,729.153,729.153,67
2,7,82.0945,3.09452,66
2,15,455.244,455.244,66
2,20,106.422,34.4223,65
2,24,94.9215,94.9215,65
2,30,565.322,565.322,64
2,31,256.363,256.363,63
2,37,383.017,383.017,62
2,47,105.001,105.001,61
2,58,312.129,312.129,60
2,63,349.849,349.849,59
2,65,57.1897,57.1897,58
2,67,341.985,341.985,57
2,70,536.381,536.381,56
2,72,98.5645,78.5645,55
2,95,125.015,125.015,55
3,7,78.8676,2.86761,54
3,11,765.873,765.873,54
3,20,71.8472,33.8472,53
3,27,412.297,412.297,53
3,72,19.2692,12.2692,52
4,5,674.365,674.365,52
4,7,75.8449,3.84494,51
4,20,37.7223,31.7223,51
4,72,9.83849,9.83849,51
5,7,71.0391,2.0391,50
5,17,763.266,763.266,50
5,20,33.205,33.205,49
6,7,68.9699,1.96994,48
6,25,586.114,586.114,48
6,84,726.831,726.831,47
7,7,66.5759,2.57591,46
8,7,63.1577,2.15773,46
9,7,60.795,1.795,46
10,7,58.9309,1.93091,46
11,7,56.7802,1.78022,46
12,7,54.7657,1.76575,46
13,7,52.7163,3.71631,46
14,7,48.6964,3.69644,46
15,7,44.662,2.66196,46
16,7,41.6942,3.69417,46
17,7,37.9956,2.99556,46
18,7,34.9815,3.98147,46
19,7,30.6272,3.62724,46
20,7,26.9952,1.99519,46
21,7,24.3957,2.39574,46
22,7,21.5278,2.52776,46
23,7,18.1366,2.13659,46
24,7,15.82,1.81996,46
25,7,13.9279,1.92793,46
26,7,11.7919,1.79194,46
26,66,759.38,759.38,46
27,7,9.43718,1.43718,45
28,7,7.60995,3.60995,45
29,7,3.67628,2.67628,45
41,16,722.272,722.272,44
48,53,794.913,794.913,43
194,28,775.09,775.09,36
322,3,779.946,761.946,29
400,6,350.138,30.1376,26
400,39,100.525,6.5245,26
400,62,745.189,149.189,26
400,73,650.066,127.066,26
400,76,798.323,164.323,26
400,78,485.276,485.276,26
400,81,750.572,683.572,25
400,91,350.321,321.321,25
400,97,550.979,239.979,25
401,6,319.603,38.6034,25
401,39,93.1033,34.1033,25
401,62,595.542,80.5421,25
401,73,522.533,39.5328,25
401,76,633.389,274.389,25
401,91,317.51,317.51,25
401,97,523.357,523.357,24
402,3,576.825,576.825,23
402,6,280.848,59.8485,22
402,23,252.101,252.101,22
402,35,542.216,542.216,21
402,39,58.3738,35.3738,20
402,62,514.942,70.942,20
402,73,482.961,36.9606,20
402,76,358.322,299.322,20
402,81,792.019,792.019,20
402,99,571.464,571.464,19
403,6,220.55,61.5503,18
403,39,38.9167,38.9167,18
403,62,443.614,60.6136,17
403,73,445.416,42.416,17
403,76,344.156,344.156,17
404,6,158.037,64.0372,16
404,36,555.14,555.14,16
404,62,382.928,50.928,15
404,73,402.11,43.11,15
404,86,751.968,751.968,15
405,6,93.5959,67.5959,14
405,62,331.1,26.0998,14
405,73,358.783,100.783,14
405,88,745.604,618.604,14
406,6,25.8152,6.81518,14
406,62,304.372,25.3724,14
406,73,257.739,90.7389,14
407,6,18.6495,7.64952,14
407,62,278.058,24.0581,14
407,73,166.368,81.3683,14
408,6,10.6288,7.62878,14
408,62,253.744,23.7438,14
408,73,134.624,72.6242,14
409,6,8.69301,8.69301,14
409,62,229.495,27.4945,13
409,73,69.4157,69.4157,13
410,62,201.184,27.1843,12
411,62,173.635,25.6353,12
412,62,147.733,57.7326,12
413,62,89.7231,65.7231,12
414,62,64.4194,64.4194,12
432,88,798.872,798.872,11
511,80,782.276,782.276,10
630,14,787.403,787.403,9
637,19,673.503,673.503,8
645,12,708.256,708.256,7
802,10,749.672,749.672,10
802,87,400.775,93.7754,9
803,87,306.908,48.9076,14
804,44,683.197,683.197,14
804,87,257.696,53.6961,13
805,87,203.102,45.1019,13
808,87,205.009,43.0095,15
810,87,160.751,42.7511,15
812,87,116.352,43.3517,15
814,87,71.1016,44.1016,15
815,41,781.735,781.735,15
817,87,32.7479,32.7479,14
823,67,760.702,760.702,13
833,26,777.172,777.172,12
907,57,598.907,598.907,14
1152,84,782.762,765.762,15
