1,1,508.23,508.23,100
1,4,362.954,362.954,99
1,7,99.5939,13.5939,98
1,8,635.434,635.434,98
1,9,586.889,586.889,97
1,10,376.249,376.249,96
1,13,406.298,406.298,95
1,15,620.624,620.624,94
1,20,99.9813,41.9813,93
1,24,149.685,65.6851,93
1,26,703.932,703.932,93
1,30,657.437,657.437,92
1,31,302.935,302.935,91
1,34,142.912,142.912,90
1,41,275.205,275.205,89
1,42,607.273,607.273,88
1,43,149.448,86.4477,87
1,46,415.825,415.825,87
1,47,99.2293,61.2293,86
1,48,528.215,528.215,86
1,49,311.821,311.821,85
1,50,149.376,57.3757,84
1,52,501.293,501.293,84
1,55,504.737,504.737,83
1,58,654.425,654.425,82
1,59,624.381,624.381,81
1,60,471.15,471.15,80
1,63,149.821,101.821,79
1,65,149.206,64.2061,79
1,71,694.139,694.139,79
1,74,578.029,578.029,78
1,75,290.67,290.67,77
1,77,781.176,781.176,76
1,82,149.066,107.066,75
1,85,679.618,679.618,75
1,87,294.976,294.976,74
1,90,512.956,512.956,73
1,93,224.766,224.766,72
1,94,669.826,669.826,71
1,95,99.592,40.592,70
1,96,368.506,368.506,70
2,2,619.062,619.062,69
2,7,85.0761,3.07614,68
2,20,57.6646,33.6646,68
2,24,99.6056,99.6056,68
2,25,732.742,732.742,67
2,37,417.196,417.196,66
2,43,219.748,219.748,65
2,47,104.421,104.421,64
2,50,91.2523,19.2523,63
2,63,355.643,355.643,63
2,65,84.3866,58.3866,62
2,67,475.62,475.62,62
2,68,248.747,248.747,61
2,70,524.723,524.723,60
2,72,98.2907,89.2907,59
2,89,622.393,622.393,59
2,95,58.0449,56.0449,58
3,5,741.999,741.999,58
3,7,81.7914,2.79136,57
3,20,33.289,33.289,57
3,50,71.2803,18.2803,56
3,56,642.97,642.97,56
3,65,59.0277,59.0277,55
3,72,12.0602,12.0602,54
3,95,107.769,107.769,53
4,7,78.8271,3.8271,52
4,27,286.006,286.006,52
4,50,52.1968,18.1968,51
4,66,553.291,553.291,51
4,82,228.978,228.978,50
5,7,74.0282,2.02818,49
5,50,83.3067,18.3067,49
6,7,121.977,1.97747,49
