1,1,567.454,567.454,100
1,4,371.548,371.548,99
1,7,149.434,11.4342,98
1,8,659.829,659.829,98
1,9,347.762,347.762,97
1,10,269.174,269.174,96
1,11,713.767,713.767,95
1,20,99.7934,37.7934,94
1,24,99.5615,96.5615,94
1,26,668.811,668.811,94
1,31,99.9439,68.9439,93
1,34,199.05,137.05,93
1,41,428.777,428.777,93
1,42,789.067,789.067,92
1,43,212.857,212.857,91
1,46,560.422,560.422,90
1,47,99.6244,55.6244,89
1,48,625.271,625.271,89
1,49,234.812,234.812,88
1,50,300.558,300.558,87
1,52,322.048,322.048,86
1,55,692.023,692.023,85
1,56,794.762,794.762,84
1,59,531.062,531.062,83
1,60,594.069,594.069,82
1,63,149.734,33.7338,81
1,65,99.5958,70.5958,81
1,66,436.2,436.2,81
1,71,695.886,695.886,80
1,74,643.627,643.627,79
1,75,294.428,294.428,78
1,77,794.977,794.977,77
1,82,149.369,115.369,76
1,85,601.901,601.901,76
1,87,317.554,317.554,75
1,90,260.5,260.5,74
1,93,234.478,234.478,73
1,94,384.387,384.387,72
1,95,99.9881,85.9881,71
1,96,396.158,396.158,71
2,2,611.769,611.769,70
2,7,137.048,3.04832,69
2,15,580.703,580.703,69
2,20,61.7116,33.7116,68
2,24,90.6066,90.6066,68
2,25,539.395,539.395,67
2,30,177.008,177.008,66
2,31,242.157,242.157,65
2,34,116.471,116.471,64
2,37,170.39,170.39,63
2,47,105.401,105.401,62
2,58,298.418,230.418,61
2,63,343.025,343.025,61
2,65,57.1621,57.1621,60
2,67,208.105,208.105,59
2,68,237.071,237.071,58
2,70,461.107,461.107,57
2,72,148.327,19.3269,56
2,89,639.934,639.934,56
2,95,124.096,124.096,55
3,7,133.718,2.71769,54
3,13,679.445,679.445,54
3,20,33.3246,33.3246,53
3,27,535.634,535.634,52
3,72,128.42,10.4201,51
4,5,674.394,674.394,51
4,7,130.837,3.83662,50
4,58,617.057,617.057,50
4,72,117.549,10.5491,49
4,82,230.366,230.366,49
