1,1,474.92,474.92,100
1,4,319.496,319.496,99
1,7,99.4027,20.4027,98
1,8,667.222,667.222,98
1,9,286.877,286.877,97
1,10,264.572,264.572,96
1,11,563.175,563.175,95
1,20,99.7773,80.7773,94
1,24,99.5015,62.5015,94
1,26,609.417,609.417,94
1,30,264.575,264.575,93
1,31,298.063,298.063,92
1,34,178.305,178.305,91
1,41,232.238,232.238,90
1,42,677.104,677.104,89
1,43,149.528,130.528,88
1,46,546.98,546.98,88
1,47,99.4941,56.4941,87
1,48,514.367,514.367,87
1,49,318.31,318.31,86
1,50,99.3641,57.3641,85
1,52,250.781,250.781,85
1,55,436.927,436.927,84
1,56,764.795,764.795,83
1,59,710.162,710.162,82
1,60,575.337,575.337,81
1,63,149.71,51.7104,80
1,65,99.2368,69.2368,80
1,66,650.475,650.475,80
1,71,742.571,742.571,79
1,72,254.882,254.882,78
1,74,594.611,594.611,77
1,75,275.525,275.525,76
1,77,781.419,781.419,75
1,82,199.339,179.339,74
1,85,425.852,425.852,74
1,87,308.232,308.232,73
1,90,329.023,329.023,72
1,93,170.207,170.207,71
1,94,351.908,351.908,70
1,95,99.2417,95.2417,69
1,96,422.664,422.664,69
2,7,78.1257,3.12567,68
2,20,33.1558,33.1558,68
2,24,98.2091,98.2091,67
2,43,239.394,239.394,66
2,47,105.116,105.116,65
2,50,41.2849,19.2849,64
2,58,663.207,663.207,64
2,63,343.982,343.982,63
2,65,57.1737,57.1737,62
2,67,337.311,337.311,61
2,68,307.906,307.906,60
2,70,577.343,577.343,59
2,89,655.049,655.049,58
2,95,122.618,122.618,57
3,5,558.084,558.084,56
3,7,74.9911,2.99114,55
3,13,581.175,581.175,55
3,27,489.248,489.248,54
3,37,613.916,613.916,53
3,50,21.4612,18.4612,52
4,7,71.9338,3.93378,52
4,25,349.771,349.771,52
4,50,18.3554,18.3554,51
4,82,238.294,238.294,50
5,7,67.6417,2.64166,49
5,84,766.359,766.359,49
6,7,64.9764,1.97645,48
6,15,345.103,345.103,48
7,7,62.5932,2.59322,47
8,7,59.4019,2.40191,47
9,7,56.8156,1.81563,47
10,7,54.9555,1.95549,47
11,7,52.8005,1.80054,47
11,83,733.467,733.467,47
12,7,50.7843,1.7843,46
13,7,48.765,3.76505,46
14,7,44.7712,3.77118,46
15,7,40.6755,2.67554,46
16,7,37.5462,3.54623,46
17,7,33.0619,3.06192,46
18,7,29.71,2.70997,46
19,7,26.7171,3.71705,46
20,7,22.0704,2.0704,46
21,7,19.425,2.42501,46
22,7,16.5588,2.5588,46
23,7,13.162,2.16201,46
24,7,10.8185,1.81853,46
25,7,8.9486,1.9486,46
25,17,794.612,794.612,46
26,7,6.8032,1.8032,45
27,7,4.74563,1.74563,45
28,7,3.65039,3.65039,45
56,53,735.909,735.909,44
59,2,767.191,767.191,43
97,28,768.144,768.144,42
394,40,753.685,753.685,30
400,6,200.517,103.517,28
400,12,650.875,393.875,28
400,14,800.091,659.091,28
400,23,100.218,1.21788,28
400,44,673.622,673.622,28
400,69,785.966,35.9656,27
400,78,700.388,570.388,27
400,80,796.826,228.826,27
400,86,795.481,209.481,27
401,6,499.998,499.998,27
401,14,655.678,655.678,26
401,23,98.6655,0.665455,25
401,69,749.326,79.3259,25
401,78,507.953,507.953,25
401,80,567.524,227.524,24
401,86,585.304,241.304,24
402,12,258.957,258.957,24
402,23,97.6048,0.604786,23
402,69,669.92,70.9198,23
402,80,339.496,223.496,23
402,86,343.2,272.2,23
403,23,96.4703,0.470278,23
403,62,397.961,90.9608,23
403,69,598.599,64.5988,23
403,80,222.803,222.803,23
403,86,315.213,315.213,22
404,23,95.7645,0.764493,21
404,69,533.832,57.8325,21
404,88,784.822,751.822,21
405,23,94.0292,1.02917,21
405,62,397.013,397.013,21
405,69,475.797,51.7974,20
405,88,407.171,407.171,20
406,23,92.5994,1.59944,19
406,69,423.731,46.7314,19
406,92,769.242,729.242,19
407,23,90.5337,6.53372,19
407,54,777.672,653.672,19
407,69,376.776,41.7763,19
407,92,633.302,633.302,19
408,23,83.7977,12.7977,18
408,69,334.405,34.4049,18
409,23,70.5201,11.5201,18
409,69,299.335,30.3345,18
410,23,58.8917,8.89168,18
410,69,268.664,27.6636,18
411,23,49.2205,4.22046,18
411,69,240.685,23.6851,18
412,23,44.9156,1.9156,18
412,69,216.052,20.0524,18
413,23,42.0792,1.07923,18
413,69,195.766,18.7656,18
414,23,40.74,0.740029,18
414,69,176.384,18.3836,18
415,23,39.8304,0.830361,18
415,69,157.1,19.0997,18
416,23,38.8481,0.848141,18
416,69,137.786,19.7863,18
417,23,37.5269,0.526872,18
417,69,117.11,21.1098,18
418,23,36.9842,0.98419,18
418,69,95.5113,28.5113,18
419,23,35.827,0.826969,18
419,69,66.3156,43.3156,18
420,23,34.5787,0.578748,18
420,69,36.8433,36.8433,18
421,23,33.6228,0.622841,17
422,23,32.5465,1.54652,17
423,23,30.7177,1.71774,17
424,23,28.9523,8.95232,17
424,57,786.122,786.122,17
425,23,19.9247,8.92473,16
426,23,10.6204,7.62042,16
427,23,5.16166,5.16166,16
803,68,529.437,529.437,22
806,36,788.759,788.759,25
830,0,760.282,757.282,25
913,87,787.951,787.951,25
1451,89,750.557,750.557,14
1620,67,776.47,757.47,18
