1,1,507.882,507.882,100
1,4,372.193,372.193,99
1,7,149.965,9.9655,98
1,8,650.955,650.955,98
1,9,262.471,262.471,97
1,10,631.271,631.271,96
1,13,334.297,334.297,95
1,20,99.7649,83.7649,94
1,24,104.969,104.969,94
1,26,684.187,684.187,93
1,30,552.7,552.7,92
1,31,99.6429,78.6429,91
1,34,155.174,155.174,91
1,41,631.829,631.829,90
1,42,772.168,772.168,89
1,43,226.069,226.069,88
1,46,519.78,519.78,87
1,47,149.011,60.0112,86
1,48,627.953,627.953,86
1,49,396.538,396.538,85
1,50,169.709,169.709,84
1,52,227.612,227.612,83
1,55,729.106,729.106,82
1,56,725.982,725.982,81
1,58,784.36,784.36,80
1,59,642.264,642.264,79
1,60,500.276,500.276,78
1,63,99.1604,37.1604,77
1,65,99.2362,47.2362,77
1,68,174.103,174.103,77
1,71,771.499,771.499,76
1,72,711.519,711.519,75
1,74,581.47,581.47,74
1,75,280.378,280.378,73
1,77,772.276,772.276,72
1,82,195.596,195.596,71
1,85,595.886,595.886,70
1,87,317.109,317.109,69
1,89,743.461,743.461,68
1,90,348.279,348.279,67
1,93,263.93,263.93,66
1,94,317.393,317.393,65
1,95,99.126,41.126,64
1,96,424.614,424.614,64
2,2,778.681,778.681,63
2,7,139.056,3.05644,62
2,11,768.532,768.532,62
2,20,33.1223,33.1223,61
2,31,246.955,246.955,60
2,37,584.261,584.261,59
2,47,109.609,109.609,58
2,63,354.099,354.099,57
2,65,56.3661,56.3661,56
2,67,307.359,307.359,55
2,70,523.358,523.358,54
2,95,57.971,55.971,53
3,7,135.756,2.75636,53
3,15,395.592,395.592,53
3,27,341.073,341.073,52
3,95,107.742,107.742,51
4,5,663.484,663.484,50
4,7,132.794,3.7936,49
5,7,128.005,2.00486,49
6,7,125.925,1.92466,49
7,7,123.545,2.54539,49
8,7,120.116,2.11562,49
8,25,791.624,791.624,49
9,7,117.755,1.75457,48
10,7,115.884,1.88354,48
10,84,582.212,582.212,48
11,7,113.734,1.73395,47
11,83,775.345,775.345,47
12,7,111.654,1.65418,46
12,66,527.439,527.439,46
13,7,109.725,3.72505,45
14,7,105.688,2.68776,45
15,7,102.685,2.68496,45
16,7,99.1342,3.13423,45
17,7,95.008,3.00797,45
18,7,91.962,3.96205,45
19,7,87.651,2.65103,45
20,7,84.9537,1.95371,45
21,7,82.6467,2.64673,45
22,7,79.4054,2.4054,45
23,7,76.8084,1.80843,45
24,7,74.9496,1.94956,45
25,7,72.7862,1.78624,45
26,7,70.7743,1.7743,45
27,7,68.7853,3.78532,45
28,7,64.8029,3.80291,45
29,7,60.6903,2.69029,45
30,7,57.532,3.532,45
31,7,103.069,3.0695,45
32,7,99.6848,2.68482,45
33,7,96.8136,3.81362,45
34,7,92.0267,2.02666,45
35,7,89.4115,2.41149,45
36,7,86.5506,2.55057,45
37,7,83.1317,2.1317,45
38,7,80.7721,1.77209,45
39,7,78.9056,1.90555,45
40,7,76.7569,1.75688,45
41,7,74.665,1.66496,45
42,7,72.7002,3.70024,45
43,7,68.6615,3.66146,45
44,7,64.6923,2.69233,45
45,7,61.5138,3.51384,45
46,7,57.9473,2.94735,45
47,7,54.9673,3.96734,45
48,7,50.6731,2.67309,45
49,7,47.9879,1.98788,45
50,7,45.3493,2.34926,45
51,7,42.4543,2.45427,45
52,7,39.8319,1.83192,45
53,7,37.8013,1.80133,45
54,7,35.7772,1.77721,45
55,7,33.806,1.80599,45
56,7,31.778,3.77798,45
57,7,27.7928,3.79276,45
58,7,23.6937,2.69371,45
59,7,20.3778,3.37776,45
60,7,66.1005,3.10053,45
61,7,62.763,2.763,45
62,7,59.82,3.82005,45
63,7,55.0683,2.06832,45
64,7,52.973,1.97297,45
65,7,50.5688,2.56877,45
66,7,47.1578,2.15777,45
67,7,44.7979,1.7979,45
68,7,42.9354,1.93544,45
69,7,40.7897,1.78966,45
70,7,38.7573,1.75734,45
71,7,36.6892,3.68922,45
72,7,32.67,3.67001,45
73,7,28.6743,2.67429,45
74,7,25.7617,3.76166,45
74,14,791.065,791.065,45
75,7,21.9872,2.98718,44
76,7,18.8654,3.86539,44
77,7,14.5585,3.55846,44
78,7,10.0153,2.01529,44
79,7,7.39184,2.39184,44
80,7,4.50936,2.50936,44
81,7,2.13803,2.13803,44
92,17,750.432,750.432,43
232,28,796.341,796.341,31
400,29,218.182,218.182,25
400,36,794.259,775.259,24
400,40,500.097,260.097,24
400,51,350.22,68.2199,24
400,78,181.319,181.319,24
400,79,396.733,396.733,23
400,80,500.793,250.793,22
400,86,792.614,619.614,22
400,88,600.414,18.4144,22
400,98,641.604,196.604,22
400,99,250.793,12.7926,22
401,3,609.611,609.611,22
401,40,239.002,190.002,21
401,51,281.037,41.0369,21
401,80,251.558,251.558,21
401,86,488.566,488.566,20
401,88,581.711,30.7108,19
401,98,444.997,179.997,19
401,99,237.44,15.4399,19
402,36,739.906,739.906,19
402,40,230.332,230.332,18
402,51,239.294,58.294,17
402,88,550.426,54.4262,17
402,98,264.312,196.312,17
402,99,221.727,22.7266,17
403,51,180.021,66.0209,17
403,88,495.578,48.5776,17
403,98,226.961,226.961,17
403,99,198.312,39.3117,16
404,32,346.005,44.0047,16
404,51,113.135,58.1347,16
404,81,646.773,169.773,16
404,88,446.568,38.5677,16
404,99,158.147,46.1467,16
405,32,301.894,36.8945,16
405,51,61.642,61.642,16
405,81,640.983,640.983,15
405,88,407.695,20.6952,14
405,99,111.479,16.479,14
406,16,784.469,784.469,14
406,32,264.616,53.6163,13
406,88,386.357,18.3571,13
406,99,94.263,20.263,13
407,32,210.784,74.7845,13
407,88,367.606,18.6058,13
407,99,73.1236,31.1236,13
408,32,135.54,121.54,13
408,88,348.046,17.0461,13
408,99,41.519,38.519,13
409,32,221.141,221.141,13
409,88,330.28,22.28,12
409,99,51.1625,51.1625,12
410,88,307.813,20.8132,11
411,88,286.748,20.7475,11
412,88,265.746,25.7458,11
413,88,239.869,20.8689,11
414,88,218.778,28.778,11
415,88,189.507,22.5073,11
416,88,166.385,21.3848,11
417,88,144.209,26.2091,11
417,97,733.67,551.67,11
418,88,117.871,17.8709,11
419,88,99.5025,23.5025,11
419,97,702.033,702.033,11
420,88,75.6216,23.6216,10
421,88,51.3766,19.3766,10
422,88,31.5242,17.5242,10
423,88,19.985,19.985,10
802,13,450.368,11.3681,13
802,55,560.102,560.102,13
802,77,450.086,22.0862,12
803,13,438.619,10.619,14
803,77,427.622,25.6222,14
803,96,449.546,50.5455,14
804,13,427.248,13.2479,15
804,77,401.83,24.83,15
804,96,398.703,18.7035,15
805,13,413.326,17.3261,16
805,77,376.624,23.6235,16
805,94,727.713,727.713,16
805,96,379.261,27.2615,15
806,13,395.758,26.7583,15
806,77,352.399,22.399,15
806,96,351.518,41.518,15
807,5,652.442,652.442,15
807,13,368.25,56.2499,14
807,77,329.603,18.6031,14
807,96,309.389,65.3887,14
808,13,311.173,95.1726,14
808,77,310.28,14.2797,14
808,96,243.886,105.886,14
809,13,215.793,190.793,14
809,77,295.539,13.5391,14
809,96,175.942,175.942,14
810,13,456.657,456.657,13
810,77,281.702,18.702,12
811,77,262.505,22.5046,13
812,77,239.182,36.1823,13
813,77,202.729,41.7286,13
814,77,160.533,26.533,13
815,77,133.488,25.4876,13
816,77,107.021,28.0215,13
817,77,78.3592,31.3592,13
818,77,54.7009,54.7009,13
1051,44,750.063,750.063,14
1522,92,757.374,757.374,10
1604,3,705.394,705.394,6
2205,33,799.822,799.822,5
10167,89,770.202,729.202,92
10168,89,746.301,746.301,92
11822,49,754.906,589.906,96
11823,49,372.685,372.685,96
12277,37,799.936,682.936,95
12278,37,708.276,708.276,95
