1,1,534.249,534.249,100
1,4,367.033,367.033,99
1,7,99.5133,20.5133,98
1,8,623.5,623.5,98
1,9,262.454,262.454,97
1,10,106.753,106.753,96
1,13,297.555,297.555,95
1,20,99.9192,38.9192,94
1,24,149.336,87.3361,94
1,26,664.204,664.204,94
1,31,199.262,188.262,93
1,34,164.929,164.929,93
1,41,307.884,307.884,92
1,42,619.309,619.309,91
1,43,708.713,708.713,90
1,46,562.896,562.896,89
1,47,99.3845,57.3845,88
1,48,795.614,795.614,88
1,49,161.852,161.852,87
1,50,99.1161,57.1161,86
1,52,315.34,315.34,86
1,55,427.825,427.825,85
1,56,719.473,719.473,84
1,59,548.563,548.563,83
1,60,456.236,456.236,82
1,63,99.4389,58.4389,81
1,65,99.0421,47.0421,81
1,66,630.097,630.097,81
1,71,726.652,726.652,80
1,72,364.613,364.613,79
1,74,639.535,639.535,78
1,75,278.044,278.044,77
1,77,785.124,785.124,76
1,82,149.956,133.956,75
1,85,564.168,564.168,75
1,87,288.425,288.425,74
1,90,488.529,488.529,73
1,93,411.813,411.813,72
1,94,441.27,441.27,71
1,95,99.2711,41.2711,70
1,96,388.052,388.052,70
2,2,764.729,764.729,69
2,7,78.1313,3.13132,68
2,15,598.239,598.239,68
2,20,60.6943,33.6943,67
2,24,92.8314,92.8314,67
2,30,480.247,480.247,66
2,31,205.37,205.37,65
2,37,404.039,404.039,64
2,47,105.354,105.354,63
2,50,41.4715,19.4715,62
2,58,220.28,220.28,62
2,63,356.17,356.17,61
2,65,56.6001,56.6001,60
2,67,261.637,261.637,59
2,68,217.726,217.726,58
2,70,457.155,457.155,57
2,89,629.047,629.047,56
2,95,57.9793,55.9793,55
3,7,74.996,2.99598,55
3,20,33.312,33.312,55
3,50,21.5275,18.5275,54
3,82,238.402,238.402,54
3,95,107.759,107.759,53
4,5,493.108,493.108,52
4,7,71.9401,3.94007,51
4,27,231.246,231.246,51
4,50,18.4098,18.4098,50
5,7,67.646,2.64596,49
5,53,768.083,768.083,49
5,84,784.982,784.982,48
6,7,64.9791,1.97913,47
7,7,62.6289,2.62892,47
8,7,59.4061,2.40614,47
8,11,780.155,780.155,47
8,23,746.523,746.523,46
8,25,615.909,615.909,45
9,7,56.8151,1.81511,44
10,7,54.9583,1.95831,44
11,7,52.7997,1.79965,44
12,7,50.7863,1.78629,44
13,7,48.7729,3.77286,44
14,7,44.7788,3.77882,44
15,7,40.7067,2.70668,44
16,7,37.514,3.51404,44
17,7,33.0689,3.06893,44
18,7,29.687,2.68697,44
19,7,26.7239,3.72385,44
20,7,22.0644,2.06444,44
21,7,19.4293,2.42926,44
22,7,16.5503,2.55029,44
23,7,13.1653,2.16534,44
24,7,10.8101,1.81014,44
25,7,8.95105,1.95105,44
26,7,6.80828,1.80828,44
27,7,4.76283,1.76283,44
28,7,3.66856,3.66856,44
31,76,717.794,717.794,43
49,17,770.714,770.714,42
62,14,788.797,788.797,41
91,81,717.317,717.317,40
100,83,761.878,761.878,30
186,28,772.93,772.93,28
325,40,655.868,655.868,22
400,3,650.81,30.81,21
