1,1,530.014,530.014,100
1,4,385.35,385.35,99
1,7,149.697,13.6966,98
1,8,638.312,638.312,98
1,9,371.506,371.506,97
1,10,275.736,275.736,96
1,11,546.661,546.661,95
1,13,636.667,636.667,94
1,15,781.879,781.879,93
1,20,99.6157,64.6157,92
1,24,149.172,85.1717,92
1,26,727.115,727.115,92
1,30,297.036,297.036,91
1,31,99.0374,77.0374,90
1,34,149.109,127.109,90
1,41,268.358,268.358,90
1,42,748.819,748.819,89
1,43,149.055,76.0551,88
1,46,524.718,524.718,88
1,47,99.8029,68.8029,87
1,48,568.871,568.871,87
1,49,418.044,418.044,86
1,50,199.655,52.6547,85
1,52,264.803,264.803,85
1,56,741.612,741.612,84
1,58,708.924,708.924,83
1,59,547.429,547.429,82
1,60,376.736,376.736,81
1,63,149.363,35.3628,80
1,65,99.3528,74.3528,80
1,68,661.123,661.123,80
1,71,765.17,765.17,79
1,74,541.015,541.015,78
1,75,279.417,279.417,77
1,77,780.625,780.625,76
1,82,215.992,215.992,75
1,85,262.209,262.209,74
1,87,280.058,280.058,73
1,89,736.433,736.433,72
1,90,528.451,528.451,71
1,93,185.945,185.945,70
1,94,319.69,319.69,69
1,95,149.206,125.206,68
1,96,432.566,432.566,68
2,2,643.6,643.6,67
2,7,135.059,3.05934,66
2,20,34.3685,33.3685,66
2,24,94.517,94.517,65
2,25,628.374,628.374,64
2,31,247.189,247.189,63
2,34,119.001,119.001,62
2,43,220.378,220.378,61
2,47,103.372,103.372,60
2,50,146.948,18.948,59
2,63,342.546,342.546,59
2,65,57.0406,57.0406,58
2,67,533.986,533.986,57
2,70,459.752,459.752,56
2,72,98.3333,39.3333,55
2,95,125.334,125.334,55
3,7,131.79,2.79021,54
3,50,127.166,18.1663,54
3,72,58.2881,12.2881,54
4,5,646.048,646.048,54
4,7,128.795,3.79479,53
4,27,695.321,695.321,53
4,50,108.038,18.0378,52
4,72,45.972,9.97203,52
5,7,124.999,1.99856,52
5,37,567.182,567.182,52
5,50,89.1688,18.1688,51
5,72,35.8513,10.8513,51
6,7,122.946,1.94571,51
6,50,70.4348,18.4348,51
6,72,426.01,426.01,51
7,7,120.548,2.54827,50
7,50,51.6871,18.6871,50
8,7,117.119,2.11877,50
8,50,32.9829,18.9829,50
9,7,114.768,1.76789,50
9,50,18.0144,18.0144,50
10,7,112.887,1.88678,49
10,66,337.907,337.907,49
11,7,110.737,1.73692,48
12,7,108.657,1.65717,48
12,84,631.361,631.361,48
13,7,106.727,3.72749,47
14,7,102.684,3.68374,47
14,22,790.688,790.688,47
15,7,98.7022,2.70217,46
16,7,95.5623,3.56232,46
17,7,91.9394,2.93938,46
18,7,88.9907,3.99065,46
19,7,84.6721,2.67209,46
20,7,81.9682,1.96824,46
21,7,79.3383,2.33833,46
22,7,76.432,2.43203,46
23,7,73.8254,1.82537,46
24,7,71.7707,1.7707,46
25,7,69.7711,1.77109,46
26,7,117.781,1.78125,46
27,7,115.842,3.8419,46
27,53,662.152,662.152,46
28,7,111.863,3.86266,45
29,7,107.716,2.71589,45
30,7,104.457,3.45708,45
31,7,100.069,3.0694,45
32,7,96.7889,2.78893,45
33,7,93.7772,3.77719,45
34,7,89.046,2.046,45
