1,1,485.534,485.534,100
1,4,422.884,422.884,99
1,7,99.6901,20.6901,98
1,8,638.184,638.184,98
1,9,543.779,543.779,97
1,10,270.042,270.042,96
1,13,411.968,411.968,95
1,20,99.4999,90.4999,94
1,24,99.831,54.831,94
1,26,662.084,662.084,94
1,29,779.441,779.441,93
1,31,317.539,317.539,92
1,34,237.361,237.361,91
1,41,350.663,350.663,90
1,42,648.703,648.703,89
1,43,99.9952,73.9952,88
1,46,560.149,560.149,88
1,47,99.1938,83.1938,87
1,48,644.381,644.381,87
1,49,365.751,365.751,86
1,50,99.5781,45.5781,85
1,52,246.238,246.238,85
1,55,385.312,385.312,84
1,59,567.205,567.205,83
1,60,393.189,393.189,82
1,63,149.821,101.821,81
1,65,99.9769,68.9769,81
1,71,648.215,648.215,81
1,72,788.302,788.302,80
1,74,581.831,581.831,79
1,75,269.227,269.227,78
1,77,786.345,786.345,77
1,82,381.276,381.276,76
1,85,539.34,539.34,75
1,87,282.491,282.491,74
1,90,518.948,518.948,73
1,93,167.853,167.853,72
1,94,357.915,357.915,71
1,95,99.8901,42.8901,70
1,96,375.181,375.181,70
2,2,785.227,785.227,69
2,7,78.1369,3.13694,68
2,11,598.111,598.111,68
2,15,798.852,798.852,67
2,20,33.032,33.032,66
2,24,101.212,101.212,65
2,30,426.426,426.426,64
2,37,345.472,345.472,63
2,43,234.384,234.384,62
2,47,102.936,102.936,61
2,50,53.9261,18.9261,60
2,63,355.643,355.643,60
2,65,57.1909,57.1909,59
2,67,574.572,574.572,58
2,70,541.865,541.865,57
2,89,656.934,656.934,56
2,95,56.9432,55.9432,55
3,7,74.0008,3.00079,54
3,50,34.3347,18.3347,54
3,56,632.259,632.259,54
4,5,727.882,727.882,53
4,7,70.9458,3.94575,52
4,27,545.19,545.19,52
4,50,18.302,18.302,51
4,58,519.423,519.423,50
5,7,66.6503,2.65034,49
6,7,63.9649,1.96485,49
6,68,94.8328,66.8328,49
7,7,61.6331,2.63312,49
7,68,123.995,123.995,49
8,7,58.41,2.41003,48
9,7,55.807,1.80703,48
9,25,715.617,715.617,48
10,7,53.9612,1.96124,47
11,7,51.8022,1.80217,47
12,7,49.7887,1.78867,47
12,84,708.976,708.976,47
13,7,47.7678,3.76778,46
14,7,43.784,3.78404,46
14,66,751.247,751.247,46
15,7,39.684,2.68395,45
16,7,36.4792,3.47922,45
17,7,32.0777,3.0777,45
18,7,28.69,2.68996,45
19,7,25.7275,3.72748,45
20,7,21.067,2.06699,45
21,7,18.4322,2.43216,45
22,7,15.5664,2.56641,45
23,7,12.1682,2.16818,45
23,83,796.572,796.572,45
24,7,9.81251,1.81251,44
25,7,7.95352,1.95352,44
26,7,5.81045,1.81045,44
26,16,792.279,792.279,44
27,7,3.76485,1.76485,43
28,7,3.66254,3.66254,43
32,17,775.393,775.393,42
42,40,684.059,684.059,41
67,53,717.459,717.459,40
186,28,787.209,787.209,34
400,19,786.33,4.33041,26
400,22,651.43,651.43,26
400,23,700.918,499.918,25
400,39,550.331,179.331,25
400,69,250.18,242.18,25
400,73,794.283,379.283,25
400,88,600.601,488.601,25
401,19,781.602,2.60243,25
401,23,678.389,678.389,25
401,39,370.279,167.279,24
401,69,334.054,334.054,24
401,73,414.581,391.581,23
401,91,449.794,428.794,23
402,19,778.019,2.01912,23
402,39,202.049,143.049,23
402,73,280.134,280.134,23
402,88,482.839,482.839,22
402,91,669.12,669.12,21
403,19,775.892,1.89239,20
403,39,133.684,133.684,20
404,19,773.656,1.65646,19
404,92,96.8795,53.8795,19
405,19,771.097,1.09724,19
405,92,93.774,93.774,19
406,19,769.945,0.945067,18
407,19,768.901,0.900797,18
408,19,767.38,5.3802,18
409,19,761.629,6.6288,18
410,19,754.756,3.75647,18
411,19,750.688,2.68789,18
412,19,747.427,2.42709,18
413,19,744.781,2.78145,18
414,19,791.65,2.64959,18
415,19,788.045,2.04453,18
416,19,785.91,1.91032,18
417,19,783.687,1.68734,18
418,19,781.14,1.14032,18
419,19,779.949,0.948879,18
420,19,778.89,0.890272,18
421,19,777.187,1.1872,18
422,19,775.618,6.61831,18
423,19,768.817,3.81658,18
424,19,764.684,2.68403,18
425,19,761.427,2.4268,18
426,19,758.761,2.76099,18
427,19,755.651,2.65138,18
428,19,752.014,2.01395,18
429,19,749.888,1.88785,18
430,19,747.659,1.6585,18
431,19,745.103,1.10333,18
432,19,743.943,0.94319,18
433,19,742.886,0.88582,18
434,19,741.189,1.18908,18
435,19,739.889,6.88946,18
436,19,732.803,3.8027,18
437,19,728.711,2.71093,18
438,19,725.391,2.39121,18
439,19,722.737,2.73685,18
440,19,719.65,2.65012,18
441,19,716.982,1.98215,18
442,19,714.861,1.86065,18
443,19,712.639,1.63929,18
444,19,710.095,1.09512,18
445,19,708.94,0.940271,18
446,19,707.883,0.883358,18
447,19,706.101,2.10071,18
448,19,703.921,2.92109,18
449,19,700.692,1.69195,18
450,19,698.516,1.51557,18
451,19,696.344,1.34388,18
452,19,694.652,1.65242,18
453,19,692.392,2.39156,18
454,19,689.927,1.92684,18
455,19,687.763,1.76298,18
456,19,685.556,1.55594,18
457,19,683.018,1.01801,18
458,19,681.87,0.86996,18
459,19,680.887,0.887062,18
460,19,679.544,6.54418,18
461,19,672.765,6.76456,18
462,19,665.635,3.63492,18
463,19,661.062,3.06165,18
464,19,657.438,2.43849,18
465,19,654.833,2.83271,18
466,19,651.531,2.5308,18
467,19,648.924,1.92403,18
468,19,646.818,1.81768,18
469,19,644.581,1.58085,18
470,19,642.052,1.05168,18
471,19,640.927,0.926953,18
472,19,639.871,0.870837,18
473,19,638.174,5.17371,18
474,19,632.876,6.8761,18
475,19,625.74,3.7396,18
476,19,621.797,2.79744,18
477,19,618.398,2.39843,18
478,19,615.564,2.56419,18
479,19,612.654,2.65425,18
480,19,609.929,1.92947,18
481,19,607.829,3.82916,18
482,19,603.504,2.50383,18
483,19,600.672,1.672,18
484,19,598.31,1.31006,18
485,19,596.117,1.11722,18
486,19,594.481,1.48066,18
487,19,592.515,2.51487,18
488,19,589.576,1.57592,18
489,19,587.688,2.68758,18
490,19,584.351,2.35113,18
491,19,581.611,2.61097,18
492,19,578.582,2.58221,18
493,19,575.953,1.95289,18
494,19,573.947,1.94655,18
495,19,571.574,1.57381,18
496,19,569.078,1.07844,18
497,19,567.93,0.930412,18
498,19,566.877,0.876915,18
499,19,565.163,1.16295,18
500,19,563.237,7.23743,18
501,19,555.815,3.81461,18
502,19,551.8,2.80016,18
503,19,548.352,2.3516,18
504,19,545.505,2.50539,18
505,19,542.635,2.63473,18
506,19,539.904,1.90446,18
507,19,537.779,1.77922,18
508,19,535.582,1.58194,18
509,19,533.106,1.1063,18
510,19,531.936,0.935538,18
511,19,530.874,0.874073,18
512,19,529.123,1.12339,18
